model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct
qwen3-8b,40960,33,12,37700.0,2.1261705965263697,2.1249186196815404,3.045493463030934,3.067415775692523,0.2183219876340572,0.006411005013718404,15161.0,0.4021325542889501,8.568785500750849,1.1012077292413203,0.23878057399614996,0.7700524751593731,0.8603316968061329,1.0,0.4604606336844047,0.30290863464402124,0.0650611037030937,0.9634839556775785,0.2951704905853816,0.0,0.651354657407482,0.08948204304628736,0.01933142810508609,0.9924602159488289,0.08898381568661691,0.0,0.8152602981106283,0.024538110518424097,0.005347853424021047,0.9983417815251732,0.02451784538346917,0.0,0.9258839493432303,0.006479086765358991,0.0014058715577501889,0.9994766380868545,0.006478262286665192,0.0,0.9768869243579441,0.001666732435340064,0.00036080973010720567,0.9997856515469151,0.0016663884776406822,0.0,0.9930847122226432,0.00010712275983679653,2.3404190387461176e-05,0.9999882189234129,0.00010711976024151059,0.0,0.9993800914989468,0.07516950604013656,0.11100505369141289,0.14451300978222914,1.4307353872487913,1.932095553921483,1.4307353872487913,0.0,0.7420427319178146,1.0000265160554715,17.180752848863683,0.025622928282697514,0.05749090754088207,0.07744447888256703,2.221270248512362,2.987228249775603,2.221270248512362,1.0,0.5221654405036513,2.0000265160554713,12.063776482471622,0.008798187631148155,0.022766874833934303,0.04240874972026688,2.46708713511679,4.801068379051584,2.46708713511679,1.0,0.3492189529911312,3.0,8.983613297434385,0.002786966503446462,0.00995718819689882,0.02253528874063724,3.6117427169092986,8.07919712685339,3.6117427169092986,1.0,0.22243135319477914,4.000026513243365,3.878664891064504,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,13,37700.0,2.1863612596931397,2.185144533418218,3.130632457930619,3.1542525469510405,0.2178932242960403,0.004986485001187175,14974.0,0.397014544603276,8.65641930054529,1.0665020987188547,0.21887749489606,0.7907734989019968,0.8424704665963413,1.0,0.4016324481746345,0.27523724244734304,0.05686119494805569,0.968193444294654,0.2693065309493665,0.0,0.5871955447340627,0.07907110886339103,0.016380389236027613,0.9887476138439981,0.07849857636504015,0.0,0.7905436528092433,0.021437279731834805,0.004422051442757629,0.9969762420078914,0.0213919623044901,0.0,0.9195992419580094,0.005608631404078846,0.0011623673545457698,0.9992955399309393,0.005604517096391901,0.0,0.9737308682187624,0.0014414639530518766,0.00029699307060780634,0.9997692386955785,0.0014411898569057105,0.0,0.9925010109316785,9.263645312550542e-05,1.9066253629707673e-05,0.9999784989899467,9.262114084698665e-05,0.0,0.9993419493199389,0.07067116939751596,0.16297557636225635,0.1322605175944396,2.239777925477687,1.8782717345519813,1.8687720357692834,0.0,0.7411621161057995,1.0,9.778209625414942,0.026538679976127473,0.0330702503399439,0.07079806972455446,1.289112679325663,2.675398875784155,1.289112679325663,0.0,0.5166083501671688,2.0000265132433652,18.498416739417195,0.009351958493513519,0.017870174910052914,0.04046675015424088,1.8864467018689202,4.444293194883356,1.8864467018689202,0.0,0.333099133016942,3.0000265160554713,10.604847243769111,0.0027761629357007686,0.0065683909914009565,0.022719859284768815,2.228605788979472,8.511176850321217,2.228605788979472,1.0,0.2049771870942207,4.000026516055471,6.074225600254114,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,14,37700.0,2.111217080208942,2.110186340154735,3.0208893006858384,3.0458424118575174,0.2299154347218601,0.004340618946187618,17303.5,0.45876691641396816,8.942273990648022,0.9581936576911387,0.2111141777239746,0.8356409507930807,0.8370654916345206,0.0,0.3766901398104626,0.28280264315689646,0.06286910840941062,0.9804325177145865,0.28005388041694834,0.0,0.5584075017670028,0.08601268887826483,0.019032427088325105,0.9971586366170427,0.08595388294474327,0.0,0.7491650770359499,0.024206725454176903,0.005404371360188777,0.9993611577201479,0.024204990110522257,0.0,0.901570630396749,0.006420159005908921,0.0014305240053641148,0.9995245513543093,0.00641985321315521,0.0,0.96574578718746,0.0016424366973929365,0.00036541362014247283,0.9998397745980123,0.001642320977701759,0.0,0.9898606284886547,0.00010556005704210348,2.3453396835203967e-05,0.9999855608538295,0.00010555972626898538,0.0,0.9990967726330895,0.06950963365284171,0.13176843989898399,0.1443365456116525,1.8165345082307187,2.0311697776770545,1.8165345082307187,0.0,0.7354138896724649,1.0000265160554715,7.676871841943211,0.02276284510368307,0.05871908994162374,0.07834929007684631,2.637767279701687,3.3989895088608826,2.637767279701687,1.0,0.5107825952636398,2.0,6.252451962472936,0.008311550281878383,0.026711121129099107,0.04441209289905228,3.2394798125164,5.446154078931354,3.2394798125164,1.0,0.3311017148414717,3.0000265132433652,5.021139128720255,0.0030868578589394505,0.01046898084620796,0.02441862300439055,3.332645663526171,7.943147155267857,3.332645663526171,1.0,0.20904515926661768,4.0,3.7073975881657617,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,15,37700.0,2.2727226948973414,2.2716352379454805,3.28368573256516,3.2788457612441952,0.21337404749132133,0.007968270253059382,15016.5,0.39832621878144137,8.76606458690125,1.135296717173075,0.2168888624026975,0.7958261666262043,0.9062745861949864,1.0,0.4146826068689604,0.3183855284991596,0.0603372828404795,0.9463662428468712,0.3012282799244389,0.0,0.5778990582255439,0.09463264510381064,0.017837621700735506,0.98924250543905,0.09416811619276926,0.0,0.7906233986116596,0.026342163219938035,0.004980305192543841,0.9981623952794291,0.026331248760326963,0.0,0.9219478104841273,0.0069726515325229076,0.0013185837528040174,0.9992505449526059,0.0069701994699387735,0.0,0.9740088041085838,0.001795146627796721,0.00033735313257652634,0.9997427382035511,0.0017949765448003288,0.0,0.9922098742538947,0.00011519736546458708,2.154805428754526e-05,0.9999980843816645,0.00011519504342476447,0.0,0.9993446600680642,0.06929080940687529,0.15748276131799563,0.14491960638502524,2.124446220757439,2.0786193394465244,2.0292267060842137,1.0,0.7471522525963112,1.0000132622476858,12.02114225205965,0.022852746226791287,0.109325497901607,0.07159955705021959,4.624529226780625,3.1877468827183177,3.1877468827183177,1.0,0.5417593405326113,2.0,6.117223425324804,0.008158577551917961,0.047017467611900704,0.037743765255296796,5.631470079127407,4.725481421682515,4.604047117627095,1.0,0.38200408258377194,3.0,3.945268980794446,0.0024937162345480615,0.015066023318077973,0.019031365152327222,5.74335051718238,7.761859927488289,5.674898134622058,1.0,0.2512599093317428,4.000013256621683,2.4780929434235217,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,16,37700.0,2.637047649027506,2.636461451753953,3.7192769053114443,3.8044555658398833,0.22411859324536623,0.0018351239789581267,16266.5,0.4314292108366714,9.37660863235301,1.7030135435291678,0.2373830548682661,0.7495421422623554,1.2487088457317195,1.0,0.25697067715849814,0.4796883818144806,0.06749096575417812,0.9036180393324098,0.4079561220602187,0.0,0.3973721993340481,0.12756982265047967,0.01775423576949757,0.9821171787748734,0.12534426695304102,0.0,0.6042182967436085,0.03462689587807698,0.004835464526593638,0.9950481018872257,0.03444445591540705,0.0,0.8138029843312308,0.00913974479530845,0.0012696734105009382,0.9986040169801985,0.009125829153478128,0.0,0.9298418476444887,0.0023527365246905087,0.00032761589716681156,0.9996653390184684,0.002350875978870029,0.0,0.9768143836272962,0.00015023603201208327,2.0975523831150943e-05,0.9999702068533605,0.00015023224028399342,0.0,0.9980486483435858,0.060367550871387704,0.126919227941712,0.10942266117989576,2.074220698457653,1.8077705487562408,1.774182648328837,0.0,0.7529770194891657,1.0000265202754215,4.292461210460695,0.027443140419477992,0.06904971960870437,0.05700491527707048,2.5662519946511324,2.0888251097357204,2.065120955132406,1.0,0.5706648602943805,2.0000265132433652,4.637495491600103,0.013008423673225685,0.01986820201040739,0.0332975779947397,1.4973981347540257,2.4397669412441205,1.4973981347540257,0.0,0.4336860342569827,3.0000265146494183,8.66247919195689,0.005192337402467613,0.003966070121001389,0.01874043764049289,0.7185712165650074,3.5805951036508255,0.7185712165650074,0.0,0.31979737719307083,4.000026516055471,15.930240834532931,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,17,37700.0,3.0289850950721764,3.0285406184879644,4.231291644811353,4.3699017755872145,0.226525100597049,0.001230248835125654,13026.0,0.34563642169475306,9.260562891087037,1.2701479523046615,0.1365582544307034,0.8783249131332016,1.1291894550643717,1.0,0.17244588581712572,0.3794751217728089,0.041467664739242856,0.9510113230782313,0.35886276230495384,0.0,0.38207394627057134,0.1105834105747735,0.012073865000111709,0.9869988083695629,0.1090374255782739,0.0,0.5790730423892566,0.03029031878769141,0.003322326529455772,0.9965555309807741,0.030189482228472224,0.0,0.7935433786886464,0.00805424913347447,0.0008815115981330723,0.9990670048595938,0.008045930340319092,0.0,0.9171037143340885,0.002081924326025212,0.00022778120908394632,0.9997761936585772,0.002081467897032908,0.0,0.9742388289138104,0.0001327691782806183,1.4623899334548224e-05,0.9999762372907749,0.00013276215424477296,0.0,0.9977654378718207,0.05230869743357954,0.12792580646224697,0.09858787144501793,2.434591045062536,1.8851183341800961,1.8851183341800961,0.0,0.7517906456581673,1.0000132566216826,3.34618320412649,0.021974367300111583,0.039543972772901254,0.05055001318894473,1.8084330769501946,2.2930485307561668,1.8084330769501946,0.0,0.5923491127350082,2.0,7.186733320716056,0.009082785126329103,0.016728327400099843,0.02624408864767138,1.889287422145085,2.920149817627923,1.889287422145085,0.0,0.4625842116889255,3.0000265262544024,8.580621037422738,0.0030987775416951684,0.0035502761926956,0.01192416709810826,1.129917447795901,3.901216673666694,1.129917447795901,0.0,0.34034059002843187,4.000026514649418,11.576850172194428,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,18,37700.0,2.1308591928817298,2.130202571586775,3.032273476367791,3.074179990403131,0.2262196957872621,0.0024693306248469707,20570.0,0.5454834764057314,9.42566254806523,1.4239542168538222,0.2974495682085817,0.8698099387074003,1.3442053982914972,1.0,0.3267880322172325,0.3825023355078494,0.08134447801478034,0.9518277517960138,0.372313896778061,0.0,0.48737592414921826,0.11363198538765834,0.0240466644087561,0.9910288968738431,0.11328112145110958,0.0,0.7052571251199277,0.03161339728750725,0.006606850064196706,0.9964250965877048,0.03152953938126932,0.0,0.8652998825581364,0.008264570754841234,0.0017525599416294984,0.9990187264066923,0.008259206152392052,0.0,0.9531229753372084,0.0021378849406719184,0.0004527770890293535,0.9998158463633888,0.002137733887538385,0.0,0.9849545685422425,0.00013698891751174545,2.902058226272798e-05,0.9999707788883728,0.0001369886847792574,0.0,0.9988051835667389,0.09159008781616707,0.15131723602221847,0.15696414206876336,1.6893044787062057,1.7429435291285968,1.648133536205143,0.0,0.7381059781887653,1.0000265132433652,5.676418933047721,0.041595549790913566,0.04639083006612545,0.09386490207680796,1.0950709415957711,2.2509188607245187,1.0950709415957711,0.0,0.5222798989756434,2.0000265132433652,8.328883132713727,0.018344666014986077,0.01799311097729336,0.05995597105222422,0.9781616691052666,3.242617399195299,0.9781616691052666,0.0,0.3582734575920673,3.0000132566216826,10.18881864916869,0.006232106685316228,0.004905166551019252,0.037461545115408196,0.7894754329906963,5.7746573205659075,0.7894754329906963,0.0,0.22958653489045322,4.0,11.43794604072896,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,19,37700.0,2.3610703212491293,2.3603351924556666,3.3045734489614675,3.406304443656231,0.22140648857488937,0.002533402480592694,15413.0,0.408762417804886,9.17700182145785,1.291991204658635,0.222758470543638,0.8340875819254515,1.1448823813740225,1.0,0.3090068288278119,0.4045385131181232,0.07010473428748859,0.929889920114374,0.3752491353934588,0.0,0.5024844517184941,0.11445489810894213,0.020091531909385448,0.9870117226530944,0.11371640049320404,0.0,0.7095501707878817,0.03126878449638129,0.005441667621264275,0.9955765918410899,0.031138466284697634,0.0,0.8702486882971109,0.008334101722980033,0.0014431116730819443,0.9987216814658211,0.00832520667485946,0.0,0.9555449759338239,0.00213347162295344,0.0003720744751613362,0.9997062076390743,0.00213313420348772,0.0,0.9858729047914665,0.00013692061188221721,2.3840908651101886e-05,0.9999742847093902,0.00013691442722636092,0.0,0.9988683307399374,0.06749355699133397,0.1100986897220844,0.11983097265630785,1.6367742887641312,1.766362913955856,1.6367742887641312,0.0,0.7596150053346691,1.0000265132433652,7.442975477582506,0.030039804585661703,0.03599161262669308,0.06400065377142564,1.1046263303003738,2.1143550168607392,1.1046263303003738,0.0,0.5700416402351376,2.0,14.307183237366448,0.013469711577740427,0.01125363424745482,0.03819009212797403,0.8451461947866731,2.8362717015185925,0.8451461947866731,0.0,0.41367660267173767,3.0000132566216826,18.96737523446616,0.005141395084769058,0.004532565337295165,0.02153196278134272,0.9114430092459038,4.140158886569564,0.9114430092459038,0.0,0.2839575924732346,4.000026513243365,14.122339190390807,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,20,37700.0,2.137623525845034,2.1365077706669897,2.97523126645361,3.0839388600242117,0.21596757401831185,0.005462294650104305,15029.0,0.39873467222067793,8.629748041624708,1.0002152342559725,0.21896274830312512,0.7848056840574854,0.7886701140415868,0.5,0.4474399617664474,0.24629532162662968,0.05341280096975659,0.9566285275256691,0.23716269018026942,0.0,0.6503220021195076,0.06817088434581345,0.014908887066655697,0.9877273650562011,0.06729331797383536,0.0,0.8632460071110106,0.01859963703296469,0.004088110331182489,0.9961534125608256,0.018527707239590924,0.0,0.9484868677421868,0.004892600051504485,0.0010682151985222485,0.9989939840258251,0.004887160895733501,0.0,0.9843715516569513,0.0012651436079960713,0.0002753148960014052,0.9996853920165258,0.0012645847678799502,0.0,0.9954436480614028,8.084633678317722e-05,1.790479157774514e-05,0.9999934853257804,8.084025345831862e-05,0.0,0.9996004647508683,0.067044891995114,0.1100984399371795,0.1268408706562047,1.6550525688924291,1.9107666569664692,1.6550525688924291,0.0,0.7246163457550877,1.0000265146494183,13.414030793598684,0.022027620792280406,0.0294046292848024,0.06768707071822325,1.3377694285625499,3.108345881143195,1.3377694285625499,0.0,0.49635422305050103,2.0000132566216826,16.94593410792649,0.007282039084192298,0.009111058820812848,0.036718266121781695,1.2623213423561122,5.012804913927946,1.2623213423561122,0.0,0.3283015731480645,3.0000132566216826,16.648638793520924,0.002483181091714789,0.0048512056602562645,0.018657144850748153,1.9140858308542974,7.641661750786717,1.9140858308542974,0.0,0.21526678988584175,4.0,7.175604553697986,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,21,37700.0,2.6806858747902145,2.6802819717615205,3.7940884187500603,3.867412217740935,0.23155261667039162,0.0015017351057666315,21947.5,0.5821025980416614,9.763304667169567,1.1805106671765913,0.16474224508869237,0.7968240500576698,0.899119683806722,1.0,0.3319008516550702,0.2943074847855291,0.04093510975188075,0.9530083611087649,0.27788624348689306,0.0,0.44668252534943653,0.08243287147476891,0.011369964613291006,0.9860469851583283,0.08115909104442204,0.0,0.6547914667870646,0.022387812918143922,0.0031099473285056732,0.9960453302854053,0.02228429626123992,0.0,0.8446673322601421,0.005883009426493112,0.0008214359786618318,0.9988899709219747,0.005874695659294651,0.0,0.9395480844255605,0.0015126555259411447,0.00021090389990745267,0.999742569705699,0.0015121658094049023,0.0,0.981231013789341,9.726751560409131e-05,1.3558916175018695e-05,0.9999850208719936,9.725750081000414e-05,0.0,0.9984851146245128,0.11199849208320947,0.16018469470683616,0.2364834705067141,1.4423183808885058,2.112161849283098,1.4423183808885058,0.0,0.6883158386181123,1.0000265160554715,3.1858833374240696,0.0363962488481307,0.05583482123240792,0.13942776183497702,1.5264512709818332,3.85222563302791,1.5264512709818332,0.0,0.4564312035418815,2.0000265160554713,3.035954693154465,0.01141679642816658,0.010612169419377824,0.08089944046217043,0.9403136346598384,7.216857099084382,0.9403136346598384,0.0,0.3066641828706407,3.0,5.021623783819175,0.003466348579872409,0.0027266715821648154,0.04221029990929635,0.8109126290659823,12.282588410609325,0.8109126290659823,0.0,0.21458134377776128,4.0,6.553590502976528,2.5,3.5,1.0,0.0,1.0
qwen3-8b,40960,33,22,37700.0,1.7462164161277793,1.7458832662000112,2.4625626202954916,2.519257763866446,0.2312183541751405,0.0005151259664283136,24660.0,0.6540149702714841,9.969653895725703,0.9800472807396139,0.32337548545755357,0.8504360082152085,0.9014826597330086,0.0,0.1146014555266206,0.2901083773896732,0.09544701035403833,0.9737269819522782,0.2863234794711047,0.0,0.33992118584928566,0.08300134397352164,0.02757792250489518,0.9925578490552618,0.08279051233090134,0.0,0.5722990055513899,0.022968806635206604,0.0076366543918587725,0.9968288827856822,0.022946484577076855,0.0,0.7764546648427793,0.006091380219205533,0.0020239917421462856,0.9991068283088316,0.006089945154473444,0.0,0.9073619314573091,0.001570364790086458,0.0005228985944295919,0.999779043050671,0.001570149341744893,0.0,0.96890590049064,0.00010060052280559656,3.346361041879015e-05,0.999982228189733,0.00010059777930680415,0.0,0.9973775043738358,0.12751988751212262,0.13613324249483805,0.21653052228087163,1.0880184150826429,1.7214070939415804,1.0880184150826429,0.0,0.6794228962744507,1.0,2.8737411675570144,0.05107251229106498,0.04307814241184925,0.15750876610355713,0.8565871363358203,3.02987515138445,0.8565871363358203,0.0,0.44402594278574886,2.0000265132433652,3.705219306493439,0.014200563081211304,0.010046488687468418,0.11078930102419338,0.7298280256150378,7.86299028439954,0.7298280256150378,0.0,0.26916954534932813,3.0,4.509118116639899,0.003407979822855763,0.0026982177873545654,0.07067553271298684,0.7804677719425566,21.20836131411741,0.7804677719425566,0.0,0.16711756099119704,4.000026516055471,4.248176092362282,2.5,3.5,1.0,0.0,1.0
