model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct,corpus_offset,corpus_spliced,needle_tok
qwen3-8b,40960,30,13,37700.0,4.937865767122784,4.9363712162534865,6.913555234605109,7.1238344548034185,0.2825422693369515,0.007704583913993557,2186.5,0.058003488388835386,7.372767414561769,4.696034203445378,0.18723842859822296,0.8031068793696187,3.644544201255864,1.0,0.29338215994488925,1.311331216107637,0.05246644078599161,0.9532467435432124,1.2361226927831512,1.0,0.42484318241471575,0.3726877785042012,0.014913415373158052,0.9903247354709582,0.3703051608690333,0.0,0.6362264236130706,0.10241605720635373,0.004094402130537186,0.9967612789624385,0.10210267653863689,0.0,0.8042570659958774,0.027366004682602217,0.001092637194906244,0.9990123696327071,0.027336496864240084,0.0,0.9230098602791192,0.007031095990884506,0.0002794652821428724,0.9997639659723778,0.007029628776577655,0.0,0.9774598973212325,0.0004533296438866636,1.799665394305229e-05,0.9999872911945569,0.00045331161593312056,0.0,0.9982444188240227,0.008327188425773221,0.5616237787259404,0.014289728876976606,86.531833695556,1.7226012008731255,1.7226012008731255,0.0,0.8415057881122248,1.0000265273098656,1.134330133473871,0.0017649931388882681,0.1278226667343944,0.002810648636017314,90.05400519331087,1.747509661292336,1.747509661292336,0.0,0.6982891482462172,2.0000265150009033,0.5986931640720814,0.000945898018745507,0.06338762614042254,0.0012884632998293724,64.09826853453042,1.0706517988218849,1.0706517988218849,0.0,0.5680646384167708,3.0,0.44571830623859887,0.0009186465633050262,0.020303757884745685,0.0009394770251285008,21.074882343655602,1.0015665634415147,1.0015665634415147,0.0,0.4527086912079151,4.000013256621683,0.7123450215670163,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,14,37700.0,5.312792831346948,5.310911764985135,7.510047093313893,7.664739871054678,0.2885621747668746,0.007834289986163725,1292.5,0.03428972738921646,6.85953039749619,5.672446626427718,0.2011296241199491,0.7636221713703804,4.4883543899796585,1.0,0.2058186799749529,1.6548600346130402,0.05372565303327337,0.925450816959296,1.5597372683219457,1.0,0.3347969823443044,0.473793169063659,0.01471506442124534,0.9816283647658393,0.46907406264903023,0.0,0.6076785371634967,0.1306728283905595,0.004045612670088657,0.9953823129577499,0.13014047064418233,0.0,0.8075091216763997,0.03449741917836999,0.001065688140063072,0.9987283941182037,0.03445825007331415,0.0,0.9377796124149755,0.009021158723391005,0.0002759043213486829,0.9997066838189386,0.009019904074664102,0.0,0.9840050336066476,0.0005802512186744253,1.755420655527419e-05,0.9999846445384792,0.000580232017597458,0.0,0.9986792789015826,0.006177594140001208,1.836585943538437,0.008521136801513774,255.858149042197,1.6646300486810328,1.6646300486810328,0.0,0.8464027142449938,1.0,0.39233669125515885,0.0020662672817272285,0.4676819154500299,0.002816449618736383,246.84974371220767,1.0763292687106418,1.0763292687106418,0.0,0.710001857601571,2.0000265153524075,0.22124251956696173,0.0018131466699520212,0.1388282041452309,0.0018447751170908317,70.3792098261107,1.0028089167019516,1.0028089167019516,0.0,0.5830569173201179,3.0000265150009033,0.40695107745621284,0.0017881746920814894,0.03140499015551047,0.0017934223415949323,16.742127641905274,1.0000514402416991,1.0000514402416991,0.0,0.4620341281277964,4.000026513946354,0.8987977209371056,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,15,37700.0,5.273636799384201,5.272043716421432,7.451768312782322,7.608249657921133,0.29191883047838896,0.006428253352409243,1934.5,0.05130616750008829,7.374540628304883,4.329264381670537,0.16621765140922728,0.8373414174178014,3.643802401298121,1.0,0.20582371716487635,1.2469951842819111,0.04840266866272663,0.9464451086161959,1.1825701683142211,1.0,0.38947944140313906,0.3453544515287016,0.01365853931155647,0.9860901482808276,0.34081301598244595,0.0,0.6216391444212426,0.09526152366590013,0.0037462542282481826,0.9961412875137954,0.09496253801826193,0.0,0.8007342947262241,0.025466864603475733,0.0009954416818695002,0.9989671100438215,0.025449816160564145,0.0,0.9246877291616835,0.006509395610332357,0.0002528590933531361,0.9997428167262886,0.0065080837877736775,0.0,0.9765787742867713,0.00041431650819503957,1.6346039124436766e-05,0.9999924754134047,0.0004143161526312874,0.0,0.9981196151203486,0.00790798947363456,0.574476478929929,0.01383785928247569,86.63132771890078,1.7324274670207584,1.7324274670207584,0.0,0.841844257944959,1.0,1.1409943469396624,0.001609474102382307,0.13882537176322746,0.002399836173119308,93.0103591209762,1.647299783749453,1.647299783749453,0.0,0.7009246655466765,2.000026524847155,0.5887805323685302,0.0010190579509319507,0.057310182876390545,0.0010931504651235427,56.482131064488236,1.0504829753492666,1.0504829753492666,0.0,0.5738790500432009,3.0,0.5093214817982373,0.000989893801743919,0.016544791548457234,0.0009931923545356176,17.72877219216818,1.0011389493295406,1.0011389493295406,0.0,0.4545599278265715,4.000026515000903,0.8545660922383744,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,16,37700.0,3.195116848116686,3.1938756490906695,4.442449513347533,4.609579231838717,0.2969746073601306,0.004378476163548705,5465.5,0.14496195202974987,7.679843361467082,2.005656528219122,0.1817969256421243,0.7884350678148662,1.4840265380271371,1.0,0.2560659439199424,0.5977207326481284,0.05570526086952225,0.9337706930717056,0.5554277336584108,0.0,0.34653229024175464,0.18592856300234037,0.01744064435350475,0.9805557168189696,0.1822194423761175,0.0,0.7234715277385855,0.054542397763094996,0.0052124043659586665,0.9939683671303716,0.05420225424131102,0.0,0.8996409503922341,0.014520156589446522,0.0013676861410617434,0.9989809083810551,0.014504138900310189,0.0,0.9674876686043228,0.0036983063822457096,0.0003528145684771431,0.9997118824817748,0.003697044488398808,0.0,0.9894807170493156,0.0002350564484035894,2.2470413652358e-05,0.9999783459773137,0.0002350276154715597,0.0,0.9991741068909079,0.06554138955168953,0.3962033942403933,0.10975798810551797,6.871714317269647,1.6060076183855423,1.6060076183855423,0.0,0.8058454246901321,1.0000265167585913,5.207917245935867,0.017640063379051097,0.314031946705309,0.03559162313939851,16.852186092951385,2.0273699995025796,2.0273699995025796,1.0,0.6448007068028239,2.0,2.244536300556316,0.005175813955658803,0.0634861545281652,0.012166286473651568,12.699432088707187,2.3876514314352857,2.3876514314352857,1.0,0.5048555744116063,3.0,2.1552941177178475,0.0015467596675617255,0.014346450144000525,0.004023977914363153,9.541759893586326,2.7220549722540524,2.6195949646845955,1.0,0.379390897560078,4.0,1.5961347624090867,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,17,37700.0,4.018930719192468,4.017882545470744,5.734975024577171,5.798091418255289,0.26034797453500835,0.004323623729242923,6310.0,0.16736974315955155,8.282863239686101,3.137520111758767,0.19553037914333182,0.859246891478265,2.8019635913270506,1.0,0.25586949799202185,0.928389385857952,0.058769914116289665,0.9651686813287931,0.9194470909791659,0.0,0.4266262912110307,0.2745694357769254,0.017529938599060754,0.9955687468551505,0.2737914572381529,0.0,0.5863959197238727,0.07844065462038408,0.005050371003730001,0.9971222895915854,0.07803807027661455,0.0,0.7955380602115745,0.020619355634658575,0.0013329774936144396,0.9994202002614063,0.02061187144810664,0.0,0.9135766216338482,0.005277986386316496,0.00034460278637807367,0.9997725157170865,0.005277582938904858,0.0,0.971262325348899,0.0003395377179468465,2.2228833854471838e-05,0.9999953342333304,0.00033953300187985417,0.0,0.9974568819946663,0.034174603742757326,0.306683538423806,0.05383038271535451,8.304943553251373,1.6483620010221651,1.6483620010221651,0.0,0.8284703260888122,1.0000265150009038,5.101229115156098,0.0074828027862381945,0.1385354878240444,0.013829757878658793,22.28576159348676,1.9782847573018532,1.9782847573018532,0.0,0.6782472379064851,2.0000265135948503,2.1699827214053755,0.0021757764990224396,0.033665837620543704,0.0041331633388008195,19.780331846300314,2.1439586373838115,2.1439586373838115,1.0,0.5406718167518842,3.0000265167585916,1.415051762850321,0.0007834904048487205,0.014064589852615814,0.001517830070136015,20.67194575000014,1.7344508853194944,1.7344508853194944,0.0,0.4173627793838998,4.00002651711017,0.7373328096067568,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,18,37700.0,3.6519240662396673,3.650883909748654,5.101582484167411,5.2686127400670255,0.2639916201407694,0.003395479688146265,5130.0,0.1360183687496951,8.01620613838846,2.650059375221079,0.17664105271942782,0.8332412224189656,2.1572823880422045,1.0,0.26597166883006934,0.8421687380732166,0.05595090126956126,0.9503884833055463,0.801503810382522,0.0,0.3866417181090695,0.25876896572321567,0.01734190748372357,0.9854842074883496,0.2578513875005073,0.0,0.6262916589402283,0.07431445776424403,0.005036981679140663,0.9949429274920115,0.07420274136051172,0.0,0.7830430360379002,0.019989043746039676,0.0013434777752015636,0.9990657758746739,0.019972323150433714,0.0,0.9124086152699505,0.0050863452414395775,0.00034778006804923184,0.9997641542532061,0.0050855595464704,0.0,0.9712764568927443,0.0003287598778420833,2.2101346977876895e-05,0.9999810028433636,0.00032875416200074225,0.0,0.9975712726989322,0.03486621811653562,0.44480759525822366,0.052578004093469285,13.21576972083902,1.5441811272205839,1.5441811272205839,0.0,0.8267345790335484,1.0000265146494183,3.942714357548607,0.008516840908831667,0.2841529742086323,0.01492997847503913,34.043608840073844,1.8513933132524572,1.8513933132524572,0.0,0.6725208340085953,2.0000265153524075,1.365052426719541,0.0022889880039351643,0.043178581151985994,0.004890903358147632,18.904085948959644,2.1579323068800242,2.1579323068800242,1.0,0.5318694293785808,3.0000265150009033,1.5052985640331618,0.0007497597203344852,0.018557647390459002,0.001577694854594898,25.713716613234133,2.147200571979643,2.147200571979643,1.0,0.40473157657299047,4.000026513946335,0.5915591497326034,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,19,37700.0,3.2107309233760954,3.2097667910123646,4.455486522734713,4.632105580783535,0.3071907006684764,0.004608548053276822,7785.5,0.20653380556352371,8.096747299460386,2.7001378990037455,0.26869401192473447,0.7415077607237349,2.1048102089664056,1.0,0.19015037395961826,0.7752941914586199,0.07730943215937378,0.9475750504351075,0.7480420244031789,0.0,0.10690319601324735,0.2327305158832041,0.022545356095059726,0.9957587863838403,0.23250891391515835,0.0,0.4359046024489898,0.0652277507982835,0.006277431222721964,1.0004880184919132,0.06510352912240586,0.0,0.8016005149167291,0.01728877634647076,0.001645241447390101,0.9997720596615325,0.01727941501086125,0.0,0.9422930232724803,0.004424083427705332,0.00042424490421493177,0.9999259569194656,0.0044237048283053085,0.0,0.9812178121055597,0.00028115974300689755,2.689882996733972e-05,0.9999791296563689,0.00028113583213622826,0.0,0.9985244742214661,0.07123881974169327,0.6909053937064528,0.13249114494746117,10.780157304273402,1.8579275437442366,1.8579275437442366,0.0,0.8022127309929983,1.0000132566216826,2.6680460223514078,0.018568051165495786,0.268116212113278,0.048682704130955545,15.069119460860108,2.520350784756763,2.5152315229758484,1.0,0.6422225233100849,2.0000132566216826,2.4822216953261287,0.005785905301861856,0.09906446711820246,0.017118546290943913,21.63934816837105,2.9997139052407826,2.9997139052407826,1.0,0.5055592256017891,3.0,1.2344718838535487,0.0016659841366529976,0.06249172363520478,0.0056974049841547435,41.65283590473254,3.371968396300799,3.371968396300799,1.0,0.3856364265368476,4.00002651359485,0.36066750002086195,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,20,37700.0,4.178642956805877,4.177240881449958,5.848552248005844,6.0285074714294336,0.19951963772724882,0.007826433585761586,3400.5,0.09019415597850965,7.436733155729957,3.5585999890220266,0.1843721968319164,0.8802148898704021,3.364713322660013,1.0,0.38823807642589736,1.3435807192927927,0.06902548724381197,0.9487442273915827,1.2962057681722285,1.0,0.3940941371337556,0.4049868664236721,0.021339951101136755,0.9899892676648331,0.4030721330724889,0.0,0.5443030645070263,0.11142396126520404,0.005905565605536647,0.9988809182807893,0.1114211921486625,0.0,0.7966325270067016,0.02933437595636272,0.0015452652108173992,0.9993884007689762,0.02933360494353294,0.0,0.9204512670015236,0.007595130116262151,0.0003979170005856671,0.9998536529674996,0.007594432175010125,0.0,0.9724807430280651,0.0004829205060206201,2.5529833929169252e-05,0.9999851409257156,0.00048291092390653116,0.0,0.9981523178867271,0.03119853843114906,0.264324495326414,0.05281537068939529,8.271475495868586,1.636432056953955,1.636432056953955,0.0,0.8307013151685352,1.0,8.30809081109704,0.006781073143717375,0.3196807589891018,0.012616965341491645,35.66278766543327,1.9382086371645664,1.9382086371645664,0.0,0.6852064019376599,2.0,1.454886036582605,0.0025370543672494426,0.09958246328046878,0.004100561565700288,42.553120161744694,1.9731903555588501,1.9731903555588501,0.0,0.5559641882577334,3.0,0.6819006450338181,0.0011224607742024945,0.021954885891049866,0.001970447377579862,19.93364319788889,1.3912506489173158,1.3912506489173158,0.0,0.43015700415030034,4.000013256973167,0.7577703021045163,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,21,37700.0,3.265431316212365,3.2641289020725237,4.512037204415396,4.711021566263099,0.2066305126364586,0.003946343965422156,9101.0,0.2413668973096043,8.07111316670521,2.368828184736215,0.24317358328483274,0.8962393091119576,2.243101846087974,1.0,0.2928909779386668,0.7711280386633707,0.0766316470963419,0.9595059987603359,0.74765639592172,0.0,0.47818341892883337,0.22701343127953216,0.022681693717536793,0.9933159887019846,0.22607639953935635,0.0,0.5867523499570454,0.06140492848310219,0.006213240525449175,0.9985642897458202,0.06134455009038903,0.0,0.785248011953808,0.016391071386946468,0.001652450380166812,0.9991695877516,0.01638155878118966,0.0,0.9136179242620913,0.004199147865825004,0.0004236449897128307,0.9998227726972959,0.004198181764748381,0.0,0.9732810802143157,0.00026840505220729647,2.7096133066059642e-05,0.9999733655692236,0.000268401014824243,0.0,0.997770754557255,0.13118131938235517,0.260056374776225,0.24301422006041748,1.8781738562609998,1.807080325925147,1.6756390073141227,0.0,0.792067132209864,1.0,9.212085770510505,0.03952997694571568,0.15778520493010845,0.10175629191431292,4.490723221260234,2.490846350725696,2.436969328609683,1.0,0.618804560086856,2.0,5.483253806937375,0.013290728919031006,0.0604777960127277,0.043434818662462155,4.622124255866071,3.1736017862449852,3.0675925401557724,1.0,0.4795245916109756,3.0000265262544024,4.56158159884424,0.004217601983245775,0.010545702262599247,0.016190184947814032,3.0209642324695305,3.649972929271418,3.0209642324695305,1.0,0.3675630944944245,4.000013256973167,4.6900392994836215,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,22,37700.0,4.190722029031578,4.189429224709464,5.800418524057903,6.045933889027992,0.1951880162072076,0.004597263342309911,1896.5,0.05030170501923861,6.930054690706852,3.772055689622423,0.2074980289222001,0.830341293527048,3.2119967403865806,1.0,0.30663333145211347,1.2743954299310587,0.06904873444705098,0.9365400481714289,1.1939062931636577,1.0,0.5446023101378934,0.40938197986997493,0.022498902260282817,0.984782869849931,0.4038261912800722,0.0,0.7288954014926134,0.11364636000346619,0.0062261060014468655,0.9968190770411902,0.11353520885055617,0.0,0.8260267661742349,0.029804531986926043,0.0016187039735833988,0.9992549976487808,0.029777767599660297,0.0,0.9340614970747031,0.007698544679238835,0.0004195510901022976,0.9997894123763255,0.007697273076738117,0.0,0.9777512024129777,0.0004938676657326212,2.6733724762238397e-05,0.9999822757162927,0.0004938478781275424,0.0,0.998393568199144,0.07709277020669081,0.7236145839871315,0.12453734604794094,9.659934267094776,1.6080178221439525,1.6080178221439525,0.0,0.8248242008210712,1.0,4.7086637216792475,0.019630204666016934,0.35077852227837947,0.036775481508551505,19.381225631439953,1.8783214389007838,1.8783214389007838,0.0,0.6767155679869361,2.0,2.4763051850768356,0.005788345441571989,0.16979125519005211,0.01175830825952692,29.368162941780305,2.096842613848083,2.096842613848083,1.0,0.5450470412799603,3.0000265244953717,0.9765993010589598,0.0017502377207810724,0.046204540014785384,0.0036333600064755913,22.40350992294349,2.102115358244643,2.102115358244643,1.0,0.42386427822267475,4.000026515352463,0.6818062589529187,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,23,37700.0,3.619162017529364,3.618031043054719,5.020418519521235,5.221347094863308,0.19932277192702355,0.005095916345802368,5582.5,0.14812212175974082,7.329841001432188,2.2671490160385472,0.18183220028162325,0.8683496173213338,2.0420028272632,1.0,0.3387337778386935,0.8188147631220971,0.0647715874956355,0.9544586432058506,0.7910076439878169,0.0,0.5974477231417803,0.25178623430523084,0.01947643732842933,0.9896725602761862,0.2502944311291709,0.0,0.8289252546589303,0.06896092961071977,0.005277377767999167,0.9983935464858298,0.06894968316462272,0.0,0.8900135053664033,0.0180761401199664,0.001390539279077863,0.999294142476818,0.018074803938694168,0.0,0.9665262147976746,0.004653812339028415,0.00035712285276598703,0.9998198805498506,0.0046535733435620185,0.0,0.9891974375994919,0.0002972375426883362,2.282174540054673e-05,0.9999794430208697,0.00029722557599784586,0.0,0.999172578623789,0.13015836696684813,0.6202885289820654,0.2151974403057612,4.878417965566465,1.6499607295793663,1.6499607295793663,0.0,0.798923071316753,1.0,6.324615620986936,0.03949213560234795,0.27874535789256183,0.08922324686120991,7.519140020589216,2.2298123895736097,2.208355638793513,1.0,0.6281175412328729,2.0,5.211169819636636,0.013193154217572646,0.11070365888375067,0.03754087664363039,9.500626892725794,2.7307972632950515,2.7307972632950515,1.0,0.49228646715082564,3.0,2.9403080576122784,0.004355670011120958,0.022754063532300646,0.014081883642894637,5.219842961554837,3.0391838966428386,2.928101029479314,1.0,0.37550904723763245,4.000026515000903,2.787597856862671,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
qwen3-8b,40960,30,24,37700.0,2.856598182925285,2.8558562523845126,3.9816979792550495,4.1212000323187326,0.3095858801318088,0.005667711124889082,12744.0,0.3380953723556253,8.797771747295705,1.9309644690071122,0.22431006706534978,0.7845042099888024,1.5137286413179762,1.0,0.24011023231272677,0.5825336819556801,0.06825501470357086,0.9230813122334726,0.531769948058132,0.0,0.42144182954894616,0.17469826802295535,0.02070423159099773,0.9736254217654876,0.16880811293555592,0.0,0.670071798096743,0.046921348981283424,0.005497691238602046,0.9934437492862702,0.046603277605826374,0.0,0.8407440045077609,0.012418433349778386,0.0014736798337764824,0.9984587810539378,0.012398821616227143,0.0,0.939112252384446,0.0032222034678570863,0.0003782769559526751,0.9995563673474124,0.003220808362240161,0.0,0.9822579367318911,0.0002060743267208607,2.4145879231640653e-05,0.9999734048136049,0.0002060721081510483,0.0,0.9984783565663975,0.051695422833102925,0.19167285311409488,0.09232083348391076,3.558791701565248,1.7718738000264715,1.760592301986491,0.0,0.7814001008412281,1.0,5.932254572284961,0.01710713451022191,0.06540507797442466,0.039120535900054945,3.820845910863218,2.1533922263335095,2.1489393790381226,1.0,0.6092409690106286,2.0,7.43014488262478,0.006721754059470694,0.03756594951081074,0.017910947158975277,6.461823267171107,2.614630761558929,2.614630761558929,1.0,0.4668222330565681,3.0,3.8070405396262013,0.0024950085828991655,0.01173848444921631,0.008300082705528403,5.136522905485543,3.1291493562258297,2.94895454756856,1.0,0.34881328862787014,4.0,2.9092846768307954,2.5,3.5,0.0,0.0,1.0,588973.0,0.0,-1.0
