model,ctx,layer,head,L,tau,tau_nosink,ladder_bits,ladder_bits_a_only,w_cv,top1,n95,eff_frac,entropy,c1_abs,c1_rel,alpha1,resid1_abs,evict_beats_b1,spearman_top_b1,c2_abs,c2_rel,alpha2,resid2_abs,evict_beats_b2,spearman_top_b2,c3_abs,c3_rel,alpha3,resid3_abs,evict_beats_b3,spearman_top_b3,c4_abs,c4_rel,alpha4,resid4_abs,evict_beats_b4,spearman_top_b4,c5_abs,c5_rel,alpha5,resid5_abs,evict_beats_b5,spearman_top_b5,c6_abs,c6_rel,alpha6,resid6_abs,evict_beats_b6,spearman_top_b6,c8_abs,c8_rel,alpha8,resid8_abs,evict_beats_b8,spearman_top_b8,err_wf1,err_uniform1,err_evict1,gain_u1,gain_e1,gain_best1,in_band1,evict_frac1,mean_bits1,lin_ratio1,err_wf2,err_uniform2,err_evict2,gain_u2,gain_e2,gain_best2,in_band2,evict_frac2,mean_bits2,lin_ratio2,err_wf3,err_uniform3,err_evict3,gain_u3,gain_e3,gain_best3,in_band3,evict_frac3,mean_bits3,lin_ratio3,err_wf4,err_uniform4,err_evict4,gain_u4,gain_e4,gain_best4,in_band4,evict_frac4,mean_bits4,lin_ratio4,prompt,step,synthetic,quantized,norm_correct,corpus_offset,corpus_spliced,needle_tok
llama31-8b,131072,5,11,120604.0,1.7562007398470039,1.7558207154703003,2.5107629703367715,2.533662098182801,0.3434625843456124,0.002022846031641291,64893.0,0.5380422022881483,10.60645864212896,0.9165921069903018,0.32654009993409194,0.8176886076151766,0.837259199378676,0.0,0.3611461584783071,0.2726955097708147,0.09511225105156433,0.9483598127932025,0.2663341854698969,0.0,0.5848949396563943,0.0781980584661276,0.027114520196033054,0.9850001008503313,0.07758832182563194,0.0,0.7718450788550248,0.021242826570686796,0.0073386801459121714,0.996036132612828,0.021200953851056515,0.0,0.9050669685305777,0.005605764328255946,0.0019449029432656785,0.9988891438698861,0.005601980650999743,0.0,0.9676915459920727,0.0014462608690632053,0.0005012182680905275,0.9997028365887521,0.0014461488598552482,0.0,0.990501302368652,9.300549822852245e-05,3.218403565671002e-05,0.9999899097516112,9.300501394338693e-05,0.0,0.9992638813070867,0.06095939725700352,0.062438725336645365,0.10853678095680168,0.9645499705594605,1.799478548045577,0.9645499705594605,0.0,0.7097197537205658,1.0000041453526451,8.06300362724579,0.022995593282356994,0.017769597547820294,0.07279105112740132,0.7345804286157442,3.1805533330617477,0.7345804286157442,0.0,0.5001286876187795,2.0000082908427665,11.856698328311086,0.007173444955269791,0.00477217143981812,0.04880503255676642,0.7555365273074002,6.600823062217378,0.7555365273074002,0.0,0.3283906731855301,3.0,12.133893050725966,0.0015805201780630944,0.001625875716212585,0.03025121989670661,1.4583945793134871,18.344394306553056,1.4583945793134871,0.0,0.19771038353602255,4.0,6.603887414982042,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,12,120604.0,2.568249494743389,2.5677081430590913,3.7642836016814503,3.705200809831874,0.24398004729411382,0.011185692044243072,36959.5,0.3064266631980634,9.512321841184555,1.774363985367242,0.2660066084472709,0.8473881782053254,1.622407192567573,1.0,0.34068940185042823,0.49950904828634174,0.07721614397957278,0.9623991351276615,0.4891715136292878,0.0,0.570646682363039,0.13931717701020196,0.021636280375752732,0.9918275608175022,0.1388219827882105,0.0,0.7704573968448913,0.03760343573299213,0.005894798716476071,0.997826303878833,0.03757178429512154,0.0,0.8964475357384765,0.009836675811843954,0.001549983603449186,0.9993749258751383,0.009834282010633452,0.0,0.9639932225139416,0.002549227661492331,0.00039683095562957805,0.9998146625053407,0.0025489634968260755,0.0,0.9890926291057498,0.00016220929624129822,2.550107338509863e-05,0.9999886821012228,0.00016220746307444705,0.0,0.9991645522298267,0.013209334904986346,0.13172192309945685,0.027171224291997028,10.31692864258332,2.0718501982023163,2.0718501982023163,1.0,0.775364181307156,1.0,4.220888364194379,0.004799169343090266,0.06904070473357805,0.012490820539039386,14.191878496376532,2.4910211919512792,2.4910211919512792,1.0,0.6066728953764001,2.0,2.96512344024341,0.002126765514761521,0.02502239740048313,0.006417648584467276,12.358235250909281,3.001880226837593,2.924125382434605,1.0,0.4730231095443951,3.0,2.2815532257211886,0.0008532443121522645,0.008579302018339794,0.0029970786941562726,11.27180942765644,3.6160136200462585,3.483474209438165,1.0,0.3576894696259939,4.00000829070529,1.3405241709963933,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,13,120604.0,2.324718438253554,2.323907217107247,3.371399526004872,3.353859762331539,0.2426607001304859,0.057473663117726725,36307.5,0.30105217496426984,8.856913707956995,1.6940074621086834,0.30723549354209356,0.8252342531592501,1.5365559275054337,1.0,0.38441408135573,0.48723240189547934,0.08771596555771173,0.9565736046985764,0.47900987396366634,0.0,0.60737691197131,0.13744900776552837,0.024788894454681812,0.9898346301586614,0.1371315280879481,0.0,0.7885897289927444,0.03728243277405992,0.006705526619613435,0.9973818005703892,0.037262180115601715,0.0,0.91557628839032,0.009813447301641,0.0017610721224034136,0.9992286782620073,0.009810809024080491,0.0,0.9697479866307697,0.0025354590445342386,0.0004546432562666495,0.9998108012947589,0.002535278238287428,0.0,0.9911051115647169,0.00016106386003480932,2.9119114737894333e-05,0.9999910365368104,0.00016105949861113997,0.0,0.9993355346691144,0.01867765192468221,0.24811940541207053,0.04529124419129853,12.464051671011863,2.417917573654372,2.417917573654372,1.0,0.7750959887881779,1.0000082907052903,6.7513557916522,0.006513860117369116,0.11288896182566176,0.017987122668107598,16.112841134762018,2.8677280158953002,2.8677280158953002,1.0,0.5985869289405099,2.000008291530202,3.3656080968584927,0.0029054921978452137,0.04068435052895564,0.0088035424216359,16.353340747187442,3.131251024223201,3.131251024223201,1.0,0.4501820047924983,3.000008291014613,1.7678952098409133,0.0012720265224827432,0.023294352011792575,0.004496856849864378,12.652582869764142,3.4454745835660674,3.4454745835660674,1.0,0.32134032767839965,4.0,1.199804854520997,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,14,120604.0,2.188413393230691,2.18782802727409,3.1784074637223982,3.157213149828907,0.23416570335850717,0.02389213076643052,43855.0,0.3636069945836233,9.636763939429795,1.5520930307865384,0.33226021879397905,0.8197049088873245,1.3838490781456931,1.0,0.3724706660210517,0.4465004776920539,0.09428717723002614,0.9561414380894308,0.4366224718640882,0.0,0.5921974757999582,0.1264860755101047,0.02628076175993135,0.9907172096742886,0.1259593532680267,0.0,0.7789448504807923,0.03396190599996629,0.007085773496720295,0.997700787042519,0.033927915757898705,0.0,0.9056241310405984,0.00894923348199668,0.0018667594086135921,0.9992374970177791,0.008945947459559851,0.0,0.9675667270595558,0.0022984373432162215,0.0004841716306526352,0.9997800633908038,0.002298090258419359,0.0,0.9902728704878938,0.00014688962631491446,3.0824332045661395e-05,0.9999910805965186,0.00014688863956856642,0.0,0.9992688001959079,0.025635473364709102,0.1667837212298223,0.05815899718276707,7.81445515186669,2.342751915366939,2.342751915366939,1.0,0.7674077459598407,1.0000041453526451,7.477428158662157,0.009256341746934963,0.0804845330038534,0.0261936952212492,9.840049755424285,2.8022394698307513,2.8022394698307513,1.0,0.5890512038203887,2.0,4.736202978588107,0.0036974840171775233,0.033042664080539116,0.013874920884344742,9.321412801452068,3.7609353735467588,3.7375192468846605,1.0,0.4404311317878823,3.0000082907052903,3.075250232594559,0.0013902873327429701,0.01272547778071283,0.007320970565793473,9.418672437790375,5.044226220991325,4.79635263825546,1.0,0.31324107617344865,4.000008290877135,1.6077753746724572,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,15,120604.0,2.22639421200011,2.2256683639558625,3.2340200735463904,3.2120078887164505,0.2657553443535027,0.01754127014462702,41591.5,0.34484288053376966,9.51502445444345,1.5789846820434237,0.313646313268056,0.8349925192786577,1.4350965352120153,1.0,0.355279493650977,0.452881763205928,0.0902134613368239,0.9596328350332869,0.44328209761285337,0.0,0.5907365645926996,0.12640605399364374,0.025309229503972547,0.9910692071510104,0.12588482950968585,0.0,0.7798897313858923,0.034239493968327185,0.0068270378857261775,0.9975914049671797,0.0342096328185303,0.0,0.9049830629321239,0.008971816692104752,0.0017967929347745717,0.9992517375040703,0.008969256795343654,0.0,0.9671729872982255,0.002314363058483797,0.0004638212955952206,0.9997977647351248,0.0023140153475500642,0.0,0.9902593921843091,0.00014858837418144387,2.965792489339894e-05,0.9999855886821924,0.00014858730624179353,0.0,0.999245686811382,0.017114327722003317,0.17591373729626664,0.04728443986169503,11.200903007597047,2.800245412420092,2.800245412420092,1.0,0.7660660552904864,1.0000041453526451,5.081417316113777,0.005920394071888068,0.07616891924431893,0.018397598234462575,13.174338199204357,3.373663978821199,3.373663978821199,1.0,0.589871377339629,2.0,3.142283701567775,0.002408906000485223,0.025912265917576942,0.009127451820769116,10.947866369290315,3.475874807895851,3.475874807895851,1.0,0.44837428082074615,3.000008291564577,2.60853974896485,0.001067992133710087,0.010977686831453854,0.004426416320272823,10.69668954291129,3.8950135064013804,3.8950135064013804,1.0,0.3259558299080652,4.000008290980243,1.4172062306427615,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,16,120604.0,2.76424223710214,2.7636578778911205,4.029699363990488,3.987958567283072,0.2840483280805536,0.04068203265044257,24565.0,0.20367045699817138,8.850217068612954,2.1746076894417454,0.28561566235820607,0.7857308357592738,1.8320530134296142,1.0,0.39162253651791346,0.6190420933716724,0.08064552310027712,0.9339507292649789,0.583880467022937,0.0,0.6026975903798619,0.17099592218192022,0.022661157548835943,0.980494779569471,0.1685078668782381,0.0,0.7958340568543005,0.0463479502064533,0.006124716202675859,0.9949770264923228,0.04615208254127344,0.0,0.9169915485559126,0.012132513607075374,0.0016046480043440557,0.9986687442785867,0.012116210432800223,0.0,0.972299212391839,0.003104492090685653,0.0004122193985466161,0.9996386104777826,0.0031036245354208437,0.0,0.9914837009998326,0.00019999022909128505,2.6299551161433554e-05,0.9999802660443422,0.0001999853284452589,0.0,0.9993683379162451,0.024904091947065294,0.18486282565355167,0.048942476933648796,8.758898730963693,1.9631093149709615,1.9631093149709615,0.0,0.8019643186597762,1.0,11.419277316751135,0.008232556133446998,0.0686580277457153,0.02060018761421359,9.553559948770445,2.5212134105758057,2.5212134105758057,1.0,0.6357651776790748,2.0,5.789121984908162,0.0029144232754917078,0.03887593502584439,0.009157298145081476,14.880418702910553,3.022712846133679,3.022712846133679,1.0,0.49046325855954986,3.0,1.9709604962390799,0.001262896096627132,0.013275225625199116,0.004166599736866412,7.8519887751388655,3.1430913433099144,3.1430913433099144,1.0,0.36096820435692567,4.000008291048983,1.94908964067624,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,17,120604.0,2.102152363796757,2.1017988561544607,2.995318914432646,3.0327647904425925,0.36518877139721606,0.0022542811212990996,49353.0,0.40922377750113387,10.044410326745524,1.3773216123630614,0.30196519227778496,0.8314061054729316,1.2416195441523503,1.0,0.33502352480413866,0.3965830379157407,0.08780692253157768,0.9547376431407824,0.3880705468551935,0.0,0.5760112851726092,0.11350403816472623,0.024996010383895276,0.9880913327560366,0.11263867240056323,0.0,0.7762434360356751,0.03064729541682737,0.006774326383478444,0.9968074218199124,0.03060907461383547,0.0,0.9082878689433812,0.008049911744006042,0.0017811233570051153,0.9991181640381486,0.008046410570550857,0.0,0.9690686736308546,0.0020708388311293817,0.00045698389761621573,0.9997486373047155,0.0020704934165255468,0.0,0.9907900030856531,0.00013309578006052628,2.9315889577737377e-05,0.9999829921042467,0.00013309500157867674,0.0,0.999287742017261,0.025294958629502207,0.08845984088208295,0.06001707840198017,3.5397942292211413,2.6294970361443495,2.5808654567784557,1.0,0.7593450097727032,1.0,5.3322436113121965,0.007627089209290816,0.03484833063462943,0.025810317906745345,4.950078231761447,3.8935590405514837,3.8172996820402303,1.0,0.56301098025849,2.0,4.609335927495164,0.0023060634886360037,0.011927774616402095,0.013337022184372061,5.276906923104784,5.860624609701146,4.7030486574749375,1.0,0.40210447873232247,3.0,4.089439096624984,0.0007644937336730968,0.0035938340584674563,0.0063375997509125094,5.3460189966880804,7.815859453104645,5.216998382114326,1.0,0.2765058932368752,4.00000829070529,2.5945004925931086,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,18,120604.0,2.098133099642501,2.0977058877564696,2.9137732389540614,3.0269662179792256,0.38007068322540466,0.003988611390810099,51096.5,0.42369451222887866,10.13383221603096,1.524476176873674,0.32418060687705014,0.8158609766491352,1.3666377916807506,1.0,0.35424417342686987,0.45131750265165105,0.09533174451008006,0.9506518582721735,0.44009910980298506,0.0,0.5600796225445663,0.12856974598229134,0.027070762073804516,0.9881117500213419,0.12797732519696992,0.0,0.7625493894377693,0.03511082318118364,0.00742924624861796,0.997135880834392,0.03507537273508597,0.0,0.8992922714539677,0.009230514202438807,0.0019586523893207345,0.9992001445215366,0.009228015909478197,0.0,0.9633983458570798,0.0023745402953838195,0.0004972584047889597,0.9997500668824609,0.0023743667668849663,0.0,0.9895911193317646,0.00015217656332395542,3.199507598487617e-05,0.9999924963998768,0.00015217172224570605,0.0,0.9992321780372372,0.02397003551120546,0.06161776037350998,0.05530526633297037,2.7805980099962526,2.3636853590818476,2.228596725309471,1.0,0.7605472903952111,1.0000082907052903,6.983520989329216,0.008109536587707595,0.025106681910741363,0.025297168811955643,3.2360897627843332,3.2470281651394735,2.9376862209072754,1.0,0.5646986643230829,2.0,6.763535433857092,0.0029446757594051116,0.009447412130692558,0.013442052674915347,3.3637079680767314,4.374896852850775,3.3637079680767314,1.0,0.4067570318780174,3.0000000000000004,5.73070192643461,0.0010594666516906017,0.0033484391579996463,0.006799043327059879,3.4835400516355306,6.4257189353971,3.4835400516355306,1.0,0.2796511001467749,4.0,3.9184239531934253,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,19,120604.0,1.9142069362886946,1.9138698645182053,2.687569168416581,2.7616168542189556,0.3785211726651818,0.001745432319386744,55993.0,0.4642407278417674,10.39571034623415,1.0906543679784062,0.29114522344924976,0.8094153734188143,0.9686021625539,1.0,0.3573202954997806,0.32455616461268794,0.08571415944307267,0.9443950220147683,0.3139334091321371,0.0,0.5609117947991191,0.09293512326090908,0.02448931367832031,0.9860809702755627,0.09232205169069546,0.0,0.7741265653977514,0.025304936122944564,0.006666453591140811,0.9967125503886579,0.025269975126675247,0.0,0.9015753274933469,0.006696721184592413,0.0017602846409118524,0.9990734293156449,0.006694305126889461,0.0,0.9661065151438419,0.0017074120625444674,0.00044820083879127195,0.9997548112178469,0.0017072200195939317,0.0,0.98977919116133,0.00010980872469428259,2.8755205315506335e-05,0.9999885357328382,0.00010980630053912836,0.0,0.9992165540777704,0.02379523716269292,0.04980353486968492,0.06713640593104345,2.3167960591171095,2.8369618507570715,2.260081343489171,1.0,0.7358873836358042,1.0000082910489834,4.553141999372707,0.007228015310714748,0.020395750802488913,0.029624612423707865,2.8633696613137296,4.176388895445063,2.8633696613137296,1.0,0.5350076870269767,2.0,4.276785802052347,0.0024446354102105397,0.006829938153767812,0.015071406985962122,3.0499262835822414,6.633374508884522,3.0499262835822414,1.0,0.37189631535410617,3.000008290980243,4.338751190075008,0.0007338895083782867,0.002234151704894243,0.00804099806676449,3.149991554091254,11.457802079616293,3.149991554091254,1.0,0.24351146141095245,4.0,3.392431149125077,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,20,120604.0,1.6372989489335459,1.6368928261990126,2.341879157750686,2.362123074079139,0.2745202518893203,0.006124931059809111,55745.0,0.46220961935515514,9.432731643613238,1.0936261562174696,0.3910186840443425,0.7586898669430638,0.9218876519026319,1.0,0.5797289554762683,0.32613481070145484,0.11637273603169221,0.9183546016811501,0.30997791546449194,0.0,0.7318954783680014,0.09503911575687218,0.03389549491363131,0.9725389147169943,0.09278267927678786,0.0,0.8433008720201531,0.026016921085465716,0.009252288839079439,0.9916890651693999,0.0258010697618797,0.0,0.9275996858431996,0.006831858730152306,0.0024298082293202523,0.9976837656521569,0.006818659245493703,0.0,0.974479074828913,0.0017455626523458223,0.0006256496123638269,0.999397740830203,0.0017445211716468857,0.0,0.9923720575155781,0.00011111934743743187,3.9838402657787234e-05,0.9999689292087054,0.00011111617734697312,0.0,0.9994074702410898,0.0769491807554703,0.3721139065485237,0.17945178630888992,4.847075543098645,2.3352981725801447,2.3132411520115186,1.0,0.7290129875890584,1.0000082916677053,5.073214642759201,0.02552713307047438,0.11087427073124706,0.08563847176308309,4.383586735922513,3.434296877769032,3.4168120525729915,1.0,0.5168962723419904,2.0,5.959060487871076,0.008446660986489938,0.032246039234306176,0.04521957604638432,3.6509191349468875,5.4962647013319135,3.6509191349468875,1.0,0.34785601347366646,3.0000082910489834,5.640790113126949,0.0025951433975113965,0.009311429487482727,0.024560487666987076,4.017761796414963,10.354151115404122,4.017761796414963,1.0,0.215999397493872,4.0,3.4351384808617245,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,21,120604.0,1.6069692419792498,1.6063247281083717,2.2929834294120686,2.31836655626456,0.2715026959455375,0.005940526794201675,56566.0,0.46899536743085424,9.342176788397206,1.1464973323872139,0.4682467835184453,0.758047337411273,0.9986902770650856,1.0,0.5996740728867258,0.35346581312651965,0.14762724943903216,0.9162990221852063,0.33652280785052063,0.0,0.7364946855663442,0.10529386614318849,0.043365721538374966,0.9715629042335284,0.10307270181360767,0.0,0.8542401011337992,0.029051339595703947,0.012048975580093062,0.991064788034344,0.02885933151465512,0.0,0.9303799134734356,0.007649572198296709,0.0031837123191243823,0.9975695355932177,0.00763226413303625,0.0,0.9751119096925699,0.0019454356642491077,0.0008105931484510263,0.9993866619791887,0.0019443952558970867,0.0,0.9922318675079365,0.00012482198730617307,5.181533692441334e-05,0.9999704132704172,0.00012481891254112893,0.0,0.9994247856107021,0.10379670073766675,0.3817817277111958,0.21316716232906158,3.5747149890049976,2.1316640003288403,1.941703878621578,0.0,0.7325191949515366,1.0,8.360706666805342,0.0344344445617082,0.0827523637444729,0.10616671395311451,2.007066278799922,3.1040938429243705,2.007066278799922,1.0,0.5213729423641902,2.000008290877135,9.97925234365447,0.011777153446538041,0.02172564985961347,0.057648834951755545,1.9536692765931223,4.879377759943442,1.9536692765931223,0.0,0.35219239046000106,3.0,9.458633502880001,0.003583805015840434,0.006486393541531988,0.031084303164703397,1.7760493214036104,8.825291536433967,1.7760493214036104,0.0,0.21967450464759572,4.000004145352645,7.234260115752795,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
llama31-8b,131072,5,22,120604.0,1.858688536725338,1.8580488719682668,2.686175966102457,2.6815207344908094,0.31091273881774184,0.007555857160391702,50169.0,0.415969176569888,9.73590717558061,1.386871676463131,0.4002640872068557,0.7978146775203849,1.232836806112393,1.0,0.4764601019588971,0.42987277686654796,0.1231352496629208,0.9319587305537963,0.41197966804920216,0.0,0.6850049429359886,0.12615947264947167,0.03623035645770396,0.9772868859584708,0.12423239891420473,0.0,0.8364518971180399,0.034624854195943425,0.00992443329490628,0.9931452390659894,0.034435487911311916,0.0,0.9311142103620932,0.00915660051410893,0.002606341658316052,0.9981675228283327,0.009144101437821083,0.0,0.9762655513580655,0.0023270207052352395,0.0006676236396250861,0.9994920736148163,0.0023257969029520154,0.0,0.993091043196304,0.00014834803397111322,4.273992801976805e-05,0.9999829296682939,0.00014834239338401458,0.0,0.9994951113938586,0.03001626692567435,0.12065065830496571,0.05603930693207748,4.356862225060911,1.880689894260462,1.8645762788812565,0.0,0.7637231089344937,1.000008291530202,7.053891299901894,0.011279563014237964,0.05516732939005155,0.028454938463727625,4.718545789315479,2.4903599763821527,2.426798969993107,1.0,0.569588611792797,2.000008291530202,6.472879140979428,0.004450946041698984,0.020919781770769454,0.016325066340767413,4.435463899397346,3.5128072633475584,3.231200282593303,1.0,0.4052328305128592,3.000004145352645,4.732976982850881,0.0016785675689266514,0.007081038763007939,0.008840051796253856,4.055903766448874,5.363241230910333,3.862013721031375,1.0,0.27215324137343033,4.0,3.5391701519764087,2.5,3.5,0.0,0.0,1.0,292963.5,0.0,-1.0
